0,19764360208107234; 0,005705352324779811
0,6289716983874083; 0,00571041189189192
1,060299794693746; 0,005715471459004029
1,4916278910000837; 0,005720531026116138
2,3542840836127557; 0,0057306501603403
2,7856121799190934; 0,005735709727452409
3,4326043243786; 0,008725913890702208
3,8639324206849377; 0,008730973457814317
4,295260516991275; 0,008736033024926426
4,72658861329761; 0,008741092592038535
5,157916709603947; 0,008746152159150644
5,589244805910285; 0,008751211726262698
5,912740878140037; 0,008755006401596765
7,961549335595139; 0,00877903934537927
8,392877431901477; 0,008784098912491378
8,716373504131228; 0,008787893587825446
9,471197672667317; 0,011779362642853286
9,902525768973655; 0,01178442220996534
10,333853865279993; 0,011789481777077448
10,76518196158633; 0,011794541344189557
11,196510057892668; 0,011799600911301666
11,52000613012242; 0,011803395586635734
12,27483029865851; 0,014794864641663519
12,706158394964847; 0,014799924208775628
13,137486491271185; 0,014804983775887681
13,568814587577522; 0,01481004334299979
14,000142683883857; 0,0148151029101119
14,431470780190194; 0,014820162477224008
14,862798876496532; 0,01631652945062695
15,29412697280287; 0,017812896424029834
16,588111261721878; 0,020810689937947824
17,019439358028222; 0,020815749505059933
17,342935430257974; 0,020819544180394
18,097759598794063; 0,02381101323542184
18,5290876951004; 0,023816072802533894
18,96041579140674; 0,025312439775936835
19,39174388771307; 0,02680880674933972
19,823071984019407; 0,03128778853532432
20,254400080325745; 0,032784155508727264
20,685728176632082; 0,03278921507583932
21,11705627293842; 0,032794274642951426
21,44055234516817; 0,032798069318285494
21,979712465551096; 0,03578700858975731
22,411040561857433; 0,03579206815686942
22,734536634087185; 0,035795862832203484
23,59719282669986; 0,03878859677900931
24,136352947082777; 0,0358123064253178
24,459849019312536; 0,0328334862880702
25,214673187848625; 0,029859725717934715
25,646001284154963; 0,03284740009762843
26,0773293804613; 0,03285245966474054
26,50865747676763; 0,03285751923185265
27,15564962122714; 0,029882493769939122
27,58697771753348; 0,02988755333705123
28,018305813839817; 0,030638266607308784
28,449633910146154; 0,035862902096438776
28,880962006452485; 0,03735926906984166
29,312290102758823; 0,04034694344953538
29,74361819906516; 0,04184331042293832
30,174946295371498; 0,04483098480263209
30,606274391677836; 0,0448360443697442
31,037602487984174; 0,048569372452583304
31,46893058429051; 0,05230270053542252
31,576762608367098; 0,05826919505236383
31,792426656520263; 0,06871087667995562
32,115922728750014; 0,07467990098045302
32,54725082505635; 0,07766757536014679
32,870746897286104; 0,07916267744177169
33,19424296951586; 0,08513170174226903
33,517739041745614; 0,09110072604276648
33,73340308989878; 0,1030337150766491
33,73340308989878; 0,09706848545148578
34,05689916212853; 0,11347666159601894
34,38039523435828; 0,1179543784902255
34,596059282511455; 0,12690475271152651
34,919555354741206; 0,13436508441831468
35,24305142697096; 0,14033410871881208
35,56654749920071; 0,15823359226963607
35,45871547512413; 0,15077579034640387
35,45871547512413; 0,1448105607212406
35,99787559550705; 0,16644084257134767
36,429203691813385; 0,16942851695104139
36,752699764043136; 0,17316058014210256
37,076195836272895; 0,17912960444259993
37,50752393257923; 0,18659120104116617
37,93885202888556; 0,18808756801456908
38,3701801251919; 0,18734697387853577
38,80150822149824; 0,18213245752362997
39,232836317804576; 0,17766359487186958
39,664164414110914; 0,17244907851696378
39,987660486340665; 0,1702159120828617
40,20332453449384; 0,16574451964754522
